feature,chunk_1,chunk_2,chunk_gpt4_mini,chunk_gpt4,llama_3_8b_instruct,llama_3_7b_instruct,llama_3_8b,llama_3_7b,importance
Present participial clauses,1.7,1.7,4.81,5.27,2.24,2.61,0.94,1.02,"1,715.1"
‘That’ clauses as subject,2.1,2.1,3.31,2.63,1.80,1.73,0.64,0.68,"1,387.2"
Mean word length,4.5,4.4,1.14,1.16,1.01,1.03,0.99,1.00,"1,070.4"
Adverbs,67.9,71.8,0.86,0.82,0.73,0.75,1.02,1.02,916.0
Nominalizations,14.6,14.6,2.09,2.14,1.45,1.51,0.88,0.91,808.9
Phrasal co-ordination,6.7,6.1,1.44,1.94,1.87,1.70,0.92,0.97,776.0
Clausal co-ordination,11.2,12.4,0.63,0.59,1.41,1.27,1.20,1.16,727.3
Other nouns,254.9,240.6,0.97,1.03,0.91,0.95,0.91,0.94,725.5
Downtoners,1.9,1.9,1.55,1.18,0.60,0.57,0.68,0.73,712.8
Attributive adjectives,46.7,43.8,1.40,1.50,1.00,1.04,0.79,0.83,677.7
Demonstratives,6.2,6.5,1.37,1.33,0.77,0.80,0.75,0.80,675.9
Agentless passives,7.7,7.8,0.51,0.53,0.96,0.89,1.01,0.98,664.4
Past participial postnominal,1.6,1.5,2.57,2.35,0.75,0.75,1.29,1.31,633.7
Infinitives,15.9,16.5,0.87,0.83,1.40,1.32,1.20,1.13,614.9
Prepositional phrases,101.0,98.0,1.18,1.18,1.00,1.00,0.87,0.90,581.2
Emphatics,8.6,9.2,0.75,0.68,0.97,0.98,0.76,0.75,545.9
Existential ‘there’,1.9,2.1,0.59,0.71,0.42,0.42,1.08,1.09,527.3
Possibility modals,5.3,5.7,1.44,1.04,1.11,1.16,0.99,0.99,521.1
Past tense,37.5,41.9,0.77,0.83,0.91,0.83,1.15,1.11,519.0
‘That’ verb complements,2.1,2.5,0.70,0.55,1.44,1.14,1.59,1.47,503.4
Contractions,16.9,18.1,0.63,0.60,1.41,1.39,1.42,1.29,497.7
Other adverbial subordinators,5.9,6.2,1.36,1.18,1.14,1.07,0.82,0.89,496.6
‘Be’ as main verb,29.0,30.0,0.61,0.63,1.07,1.00,1.08,1.01,494.3
Public verbs,5.8,6.8,0.53,0.63,0.65,0.67,1.19,1.12,466.1
Present participial postnominal,1.4,1.3,2.93,2.43,1.25,1.24,1.01,1.13,451.0
Predicative adjectives,5.8,6.2,0.84,0.90,1.40,1.31,1.69,1.54,450.8
Suasive verbs,2.9,3.2,0.98,1.16,0.89,0.90,1.41,1.37,449.6
Analytic negation,8.5,9.7,0.73,0.61,0.80,0.78,1.13,1.07,439.6
Third-person pronouns,26.2,29.8,0.91,0.91,1.08,1.04,1.23,1.20,436.8
Private verbs,16.0,18.1,0.91,0.85,1.22,1.13,1.28,1.26,435.9
Perfect aspect,7.5,7.2,0.62,0.60,1.21,1.11,0.96,0.92,434.2
Pro-verb ‘do’,2.9,3.2,0.25,0.26,0.60,0.59,1.15,1.09,430.8
Present tense,57.2,58.3,0.82,0.76,0.99,1.00,1.19,1.16,418.9
Amplifiers,2.0,2.1,0.63,0.46,0.40,0.45,0.85,0.85,412.6
Pronoun ‘it’,12.5,13.2,0.88,0.92,1.05,1.05,1.08,1.05,412.0
Gerunds,3.0,3.0,1.56,1.52,1.19,1.24,0.83,0.86,402.9
First-person pronouns,34.0,35.3,0.81,0.62,1.11,1.08,1.36,1.27,393.4
Because,1.2,1.5,0.19,0.20,0.38,0.38,1.21,1.05,387.9
Split auxiliaries,3.4,3.4,0.91,0.77,1.26,1.18,0.98,0.92,379.4
Time adverbials,3.7,3.7,0.77,0.79,0.68,0.70,1.15,1.19,366.0
"Though, although",0.5,0.5,0.65,1.29,0.21,0.28,0.83,0.90,361.2
Place adverbials,3.4,3.4,1.46,1.44,1.01,0.99,1.18,1.28,353.9
Demonstrative pronouns,5.5,6.1,0.55,0.50,0.71,0.76,0.99,0.97,350.8
Predictive modals,5.1,5.6,0.72,0.57,0.95,1.06,1.18,1.11,345.4
Indefinite pronouns,3.2,3.3,0.73,0.77,0.84,0.83,1.56,1.49,323.5
by-passives,0.9,0.9,0.56,0.63,1.18,1.07,1.13,1.03,314.9
Synthetic negation,1.2,1.3,0.36,0.51,0.36,0.36,0.93,0.91,311.8
‘Wh-’ questions,1.3,1.4,0.89,0.56,1.41,1.37,1.40,1.32,306.1
"If, unless",2.2,2.6,0.78,0.60,0.58,0.62,1.17,1.11,305.1
‘Seem’ and ‘appear’,0.7,0.7,1.31,1.79,1.40,1.28,0.99,1.05,290.3
Necessity modals,1.1,1.3,1.05,0.78,0.51,0.54,1.43,1.37,286.7
Conjuncts,2.1,2.3,1.10,0.96,0.97,1.16,0.99,1.04,281.2
Second-person pronouns,14.9,15.7,0.63,0.52,0.77,0.81,1.18,1.10,277.3
Stranded prepositions,0.8,0.9,0.66,0.66,1.11,1.14,0.87,0.81,266.5
‘Wh-’ relatives as subject,2.3,2.1,0.70,0.66,1.09,1.02,1.06,1.03,259.1
Sentence relatives,1.0,1.0,0.50,0.51,1.04,1.17,1.01,0.92,251.7
‘Wh-’ clauses,1.7,1.9,0.75,0.66,0.90,0.78,1.26,1.22,247.1
Discourse particles,1.1,1.0,0.60,0.60,0.89,0.91,1.46,1.40,181.9
Hedges,1.1,1.3,0.50,0.63,0.62,0.67,0.89,0.92,181.1
Past participial clauses,0.3,0.3,2.73,3.07,1.58,1.50,0.59,0.71,171.7
‘That’ deletion,0.7,0.8,0.75,0.66,0.75,0.73,1.34,1.51,169.8
Pied-piping relative clauses,0.6,0.6,0.59,0.56,0.38,0.43,0.50,0.54,164.5
‘That’ clauses as object,0.6,0.6,0.65,0.56,0.66,0.60,0.93,0.90,118.3
‘That’ adjective complements,0.3,0.4,0.80,0.51,1.21,1.06,1.48,1.39,107.6
Split infinitives,0.2,0.3,0.79,0.94,1.10,1.04,0.44,0.49,94.9
‘Wh-’ relatives as object,0.3,0.3,0.20,0.13,0.08,0.13,0.61,0.62,62.5
